"install_date","app_name","user_id","gender","generation","device_type"
"2013-07-06","game-01",25512,"M",50,"iOS"
"2013-07-06","game-01",25513,"F",20,"Android"
"2013-07-06","game-01",25514,"M",30,"iOS"
"2013-07-06","game-01",25515,"M",40,"iOS"
"2013-07-06","game-01",25516,"F",30,"Android"
"2013-07-06","game-01",25517,"F",20,"Android"
"2013-07-06","game-01",25518,"M",20,"iOS"
"2013-07-06","game-01",25519,"M",30,"Android"
"2013-07-06","game-01",25520,"M",10,"iOS"
"2013-07-06","game-01",25521,"F",10,"Android"
"2013-07-06","game-01",25522,"F",30,"iOS"
"2013-07-06","game-01",25523,"F",20,"iOS"
"2013-07-06","game-01",25524,"F",10,"Android"
"2013-07-06","game-01",25525,"F",20,"iOS"
"2013-07-06","game-01",25526,"F",30,"Android"
"2013-07-06","game-01",25527,"F",30,"Android"
"2013-07-06","game-01",25528,"F",30,"Android"
"2013-07-06","game-01",25529,"M",40,"iOS"
"2013-07-06","game-01",25530,"F",20,"Android"
"2013-07-06","game-01",25531,"M",30,"iOS"
"2013-07-06","game-01",25532,"F",20,"iOS"
"2013-07-06","game-01",25533,"F",20,"Android"
"2013-07-06","game-01",25534,"F",20,"iOS"
"2013-07-06","game-01",25535,"F",20,"iOS"
"2013-07-06","game-01",25536,"M",20,"iOS"
"2013-07-06","game-01",25537,"M",30,"iOS"
"2013-07-06","game-01",25538,"F",30,"Android"
"2013-07-06","game-01",25539,"F",20,"Android"
"2013-07-06","game-01",25540,"F",40,"iOS"
"2013-07-06","game-01",25541,"M",20,"Android"
"2013-07-06","game-01",25542,"F",30,"Android"
"2013-07-06","game-01",25543,"F",40,"Android"
"2013-07-06","game-01",25544,"M",10,"iOS"
"2013-07-06","game-01",25545,"F",10,"iOS"
"2013-07-06","game-01",25546,"M",20,"iOS"
"2013-07-06","game-01",25547,"M",40,"iOS"
"2013-07-06","game-01",25548,"M",30,"Android"
"2013-07-06","game-01",25549,"M",10,"iOS"
"2013-07-06","game-01",25550,"M",30,"iOS"
"2013-07-06","game-01",25551,"F",10,"Android"
"2013-07-06","game-01",25552,"F",10,"Android"
"2013-07-06","game-01",25553,"M",20,"Android"
"2013-07-06","game-01",25554,"M",30,"Android"
"2013-07-06","game-01",25555,"M",40,"Android"
"2013-07-06","game-01",25556,"F",10,"iOS"
"2013-07-06","game-01",25557,"F",50,"Android"
"2013-07-06","game-01",25558,"M",30,"iOS"
"2013-07-06","game-01",25559,"F",30,"Android"
"2013-07-06","game-01",25560,"F",20,"Android"
"2013-07-06","game-01",25561,"F",20,"iOS"
"2013-07-06","game-01",25562,"F",10,"iOS"
"2013-07-06","game-01",25563,"M",20,"iOS"
"2013-07-06","game-01",25564,"F",20,"Android"
"2013-07-06","game-01",25565,"M",30,"Android"
"2013-07-06","game-01",25566,"F",20,"Android"
"2013-07-06","game-01",25567,"F",10,"iOS"
"2013-07-06","game-01",25568,"F",20,"iOS"
"2013-07-06","game-01",25569,"F",10,"Android"
"2013-07-06","game-01",25570,"M",30,"iOS"
"2013-07-06","game-01",25571,"M",20,"Android"
"2013-07-06","game-01",25572,"F",20,"iOS"
"2013-07-06","game-01",25573,"F",40,"Android"
"2013-07-06","game-01",25574,"M",30,"iOS"
"2013-07-06","game-01",25575,"M",20,"Android"
"2013-07-06","game-01",25576,"M",20,"Android"
"2013-07-06","game-01",25577,"M",10,"Android"
"2013-07-06","game-01",25578,"M",20,"Android"
"2013-07-06","game-01",25579,"M",30,"Android"
"2013-07-06","game-01",25580,"M",30,"Android"
"2013-07-06","game-01",25581,"F",10,"Android"
"2013-07-06","game-01",25582,"F",10,"iOS"
"2013-07-06","game-01",25583,"F",10,"iOS"
"2013-07-06","game-01",25584,"M",40,"iOS"
"2013-07-06","game-01",25585,"M",30,"Android"
"2013-07-06","game-01",25586,"M",20,"iOS"
"2013-07-06","game-01",25587,"M",30,"iOS"
"2013-07-06","game-01",25588,"M",20,"iOS"
"2013-07-06","game-01",25589,"M",10,"Android"
"2013-07-06","game-01",25590,"M",30,"Android"
"2013-07-06","game-01",25591,"M",40,"Android"
"2013-07-06","game-01",25592,"M",10,"Android"
"2013-07-07","game-01",25593,"M",40,"iOS"
"2013-07-07","game-01",25594,"F",30,"Android"
"2013-07-07","game-01",25595,"F",20,"Android"
"2013-07-07","game-01",25596,"M",20,"iOS"
"2013-07-07","game-01",25597,"F",20,"Android"
"2013-07-07","game-01",25598,"M",30,"Android"
"2013-07-07","game-01",25599,"M",30,"iOS"
"2013-07-07","game-01",25600,"M",40,"iOS"
"2013-07-07","game-01",25601,"M",30,"Android"
"2013-07-07","game-01",25602,"M",30,"iOS"
"2013-07-07","game-01",25603,"M",30,"iOS"
"2013-07-07","game-01",25604,"F",50,"iOS"
"2013-07-07","game-01",25605,"F",40,"Android"
"2013-07-07","game-01",25606,"F",10,"iOS"
"2013-07-07","game-01",25607,"F",20,"Android"
"2013-07-07","game-01",25608,"F",20,"iOS"
"2013-07-07","game-01",25609,"M",30,"Android"
"2013-07-07","game-01",25610,"F",10,"Android"
"2013-07-07","game-01",25611,"F",20,"iOS"
"2013-07-07","game-01",25612,"F",20,"iOS"
"2013-07-07","game-01",25613,"M",50,"Android"
"2013-07-07","game-01",25614,"M",30,"iOS"
"2013-07-07","game-01",25615,"M",20,"iOS"
"2013-07-07","game-01",25616,"M",20,"iOS"
"2013-07-07","game-01",25617,"M",30,"Android"
"2013-07-07","game-01",25618,"F",30,"iOS"
"2013-07-07","game-01",25619,"F",30,"Android"
"2013-07-07","game-01",25620,"M",20,"iOS"
"2013-07-07","game-01",25621,"F",30,"iOS"
"2013-07-07","game-01",25622,"F",10,"Android"
"2013-07-07","game-01",25623,"F",20,"iOS"
"2013-07-07","game-01",25624,"M",20,"iOS"
"2013-07-07","game-01",25625,"M",30,"Android"
"2013-07-07","game-01",25626,"F",20,"Android"
"2013-07-07","game-01",25627,"M",40,"iOS"
"2013-07-07","game-01",25628,"M",30,"iOS"
"2013-07-07","game-01",25629,"F",30,"Android"
"2013-07-07","game-01",25630,"F",30,"Android"
"2013-07-07","game-01",25631,"F",20,"Android"
"2013-07-07","game-01",25632,"F",40,"iOS"
"2013-07-07","game-01",25633,"M",50,"Android"
"2013-07-07","game-01",25634,"M",20,"Android"
"2013-07-07","game-01",25635,"M",20,"Android"
"2013-07-07","game-01",25636,"F",20,"iOS"
"2013-07-07","game-01",25637,"F",50,"Android"
"2013-07-07","game-01",25638,"F",20,"iOS"
"2013-07-07","game-01",25639,"F",30,"Android"
"2013-07-07","game-01",25640,"M",10,"Android"
"2013-07-07","game-01",25641,"F",10,"Android"
"2013-07-07","game-01",25642,"F",40,"Android"
"2013-07-07","game-01",25643,"F",10,"iOS"
"2013-07-07","game-01",25644,"M",40,"iOS"
"2013-07-07","game-01",25645,"F",10,"Android"
"2013-07-07","game-01",25646,"M",10,"iOS"
"2013-07-07","game-01",25647,"F",30,"iOS"
"2013-07-07","game-01",25648,"F",20,"iOS"
"2013-07-07","game-01",25649,"M",10,"iOS"
"2013-07-07","game-01",25650,"F",20,"iOS"
"2013-07-07","game-01",25651,"M",20,"Android"
"2013-07-07","game-01",25652,"M",10,"iOS"
"2013-07-07","game-01",25653,"M",10,"iOS"
"2013-07-07","game-01",25654,"M",20,"iOS"
"2013-07-07","game-01",25655,"M",30,"iOS"
"2013-07-07","game-01",25656,"M",30,"Android"
"2013-07-07","game-01",25657,"F",30,"iOS"
"2013-07-07","game-01",25658,"F",10,"iOS"
"2013-07-07","game-01",25659,"F",10,"iOS"
"2013-07-07","game-01",25660,"F",30,"iOS"
"2013-07-07","game-01",25661,"F",20,"Android"
"2013-07-07","game-01",25662,"M",30,"Android"
"2013-07-07","game-01",25663,"M",20,"iOS"
"2013-07-07","game-01",25664,"M",10,"iOS"
"2013-07-07","game-01",25665,"F",30,"Android"
"2013-07-07","game-01",25666,"M",10,"iOS"
"2013-07-07","game-01",25667,"M",20,"Android"
"2013-07-07","game-01",25668,"F",30,"Android"
"2013-07-07","game-01",25669,"M",40,"Android"
"2013-07-07","game-01",25670,"M",30,"Android"
"2013-07-07","game-01",25671,"F",20,"iOS"
"2013-07-07","game-01",25672,"M",20,"iOS"
"2013-07-07","game-01",25673,"M",20,"Android"
"2013-07-07","game-01",25674,"F",10,"iOS"
"2013-07-07","game-01",25675,"M",30,"Android"
"2013-07-07","game-01",25676,"M",40,"iOS"
"2013-07-07","game-01",25677,"F",10,"iOS"
"2013-07-07","game-01",25678,"M",50,"Android"
"2013-07-07","game-01",25679,"F",30,"iOS"
"2013-07-07","game-01",25680,"M",20,"iOS"
"2013-07-07","game-01",25681,"M",20,"Android"
"2013-07-07","game-01",25682,"M",20,"Android"
"2013-07-07","game-01",25683,"F",20,"Android"
"2013-07-07","game-01",25684,"F",30,"Android"
"2013-07-07","game-01",25685,"M",50,"Android"
"2013-07-07","game-01",25686,"M",20,"iOS"
"2013-07-07","game-01",25687,"F",20,"Android"
"2013-07-07","game-01",25688,"M",20,"iOS"
"2013-07-07","game-01",25689,"F",30,"Android"
"2013-07-07","game-01",25690,"F",40,"iOS"
"2013-07-07","game-01",25691,"M",20,"Android"
"2013-07-07","game-01",25692,"M",20,"iOS"
"2013-07-07","game-01",25693,"M",10,"iOS"
"2013-07-07","game-01",25694,"F",40,"Android"
"2013-07-07","game-01",25695,"M",10,"Android"
"2013-07-07","game-01",25696,"M",20,"iOS"
"2013-07-07","game-01",25697,"M",30,"Android"
"2013-07-07","game-01",25698,"M",10,"Android"
"2013-07-07","game-01",25699,"F",20,"Android"
"2013-07-07","game-01",25700,"M",30,"Android"
"2013-07-07","game-01",25701,"M",30,"iOS"
"2013-07-07","game-01",25702,"F",20,"Android"
"2013-07-07","game-01",25703,"M",20,"iOS"
"2013-07-07","game-01",25704,"F",30,"Android"
"2013-07-07","game-01",25705,"F",20,"Android"
"2013-07-07","game-01",25706,"F",30,"iOS"
"2013-07-07","game-01",25707,"F",20,"iOS"
"2013-07-07","game-01",25708,"M",20,"iOS"
"2013-07-07","game-01",25709,"F",30,"iOS"
"2013-07-07","game-01",25710,"M",20,"iOS"
"2013-07-07","game-01",25711,"M",20,"iOS"
"2013-07-07","game-01",25712,"F",30,"Android"
"2013-07-07","game-01",25713,"F",30,"iOS"
"2013-07-07","game-01",25714,"M",10,"Android"
"2013-07-07","game-01",25715,"M",30,"iOS"
"2013-07-07","game-01",25716,"M",20,"Android"
"2013-07-07","game-01",25717,"F",30,"iOS"
"2013-07-07","game-01",25718,"F",20,"Android"
"2013-07-07","game-01",25719,"M",20,"iOS"
"2013-07-07","game-01",25720,"F",20,"iOS"
"2013-07-07","game-01",25721,"F",10,"iOS"
"2013-07-07","game-01",25722,"M",20,"iOS"
"2013-07-07","game-01",25723,"M",20,"iOS"
"2013-07-07","game-01",25724,"F",10,"Android"
"2013-07-07","game-01",25725,"M",20,"iOS"
"2013-07-07","game-01",25726,"M",30,"iOS"
"2013-07-07","game-01",25727,"F",50,"Android"
"2013-07-07","game-01",25728,"F",30,"iOS"
"2013-07-07","game-01",25729,"F",10,"iOS"
"2013-07-07","game-01",25730,"F",20,"iOS"
"2013-07-07","game-01",25731,"M",20,"Android"
"2013-07-07","game-01",25732,"M",20,"iOS"
"2013-07-07","game-01",25733,"F",10,"Android"
"2013-07-07","game-01",25734,"M",20,"Android"
"2013-07-07","game-01",25735,"M",30,"Android"
"2013-07-07","game-01",25736,"M",20,"iOS"
"2013-07-07","game-01",25737,"F",40,"Android"
"2013-07-07","game-01",25738,"F",40,"iOS"
"2013-07-07","game-01",25739,"M",30,"iOS"
"2013-07-07","game-01",25740,"M",50,"iOS"
"2013-07-07","game-01",25741,"M",50,"Android"
"2013-07-07","game-01",25742,"M",10,"iOS"
"2013-07-07","game-01",25743,"F",20,"Android"
"2013-07-07","game-01",25744,"M",10,"Android"
"2013-07-07","game-01",25745,"M",20,"iOS"
"2013-07-07","game-01",25746,"M",40,"Android"
"2013-07-07","game-01",25747,"M",10,"iOS"
"2013-07-07","game-01",25748,"M",40,"iOS"
"2013-07-07","game-01",25749,"F",20,"iOS"
"2013-07-07","game-01",25750,"F",20,"Android"
"2013-07-07","game-01",25751,"F",30,"Android"
"2013-07-07","game-01",25752,"F",10,"Android"
"2013-07-07","game-01",25753,"F",30,"Android"
"2013-07-07","game-01",25754,"F",30,"iOS"
"2013-07-07","game-01",25755,"F",40,"Android"
"2013-07-07","game-01",25756,"F",20,"Android"
"2013-07-07","game-01",25757,"M",30,"iOS"
"2013-07-07","game-01",25758,"M",20,"iOS"
"2013-07-07","game-01",25759,"M",10,"Android"
"2013-07-07","game-01",25760,"F",10,"Android"
"2013-07-07","game-01",25761,"M",20,"iOS"
"2013-07-07","game-01",25762,"M",20,"Android"
"2013-07-07","game-01",25763,"F",30,"iOS"
"2013-07-07","game-01",25764,"F",20,"Android"
"2013-07-07","game-01",25765,"F",30,"Android"
"2013-07-07","game-01",25766,"M",20,"Android"
"2013-07-07","game-01",25767,"F",20,"iOS"
"2013-07-07","game-01",25768,"F",20,"iOS"
"2013-07-07","game-01",25769,"M",10,"iOS"
"2013-07-07","game-01",25770,"F",50,"Android"
"2013-07-07","game-01",25771,"F",30,"Android"
"2013-07-07","game-01",25772,"M",30,"iOS"
"2013-07-07","game-01",25773,"F",40,"iOS"
"2013-07-07","game-01",25774,"M",30,"iOS"
"2013-07-07","game-01",25775,"M",10,"iOS"
"2013-07-07","game-01",25776,"M",20,"Android"
"2013-07-07","game-01",25777,"F",20,"iOS"
"2013-07-07","game-01",25778,"F",20,"Android"
"2013-07-07","game-01",25779,"F",20,"Android"
"2013-07-07","game-01",25780,"F",30,"iOS"
"2013-07-07","game-01",25781,"M",40,"Android"
"2013-07-07","game-01",25782,"F",10,"iOS"
"2013-07-07","game-01",25783,"M",30,"Android"
"2013-07-07","game-01",25784,"F",20,"iOS"
"2013-07-07","game-01",25785,"F",30,"Android"
"2013-07-07","game-01",25786,"M",40,"Android"
"2013-07-07","game-01",25787,"M",20,"iOS"
"2013-07-07","game-01",25788,"M",10,"Android"
"2013-07-07","game-01",25789,"M",50,"iOS"
"2013-07-07","game-01",25790,"M",20,"iOS"
"2013-07-07","game-01",25791,"F",20,"Android"
"2013-07-07","game-01",25792,"F",30,"Android"
"2013-07-07","game-01",25793,"F",30,"Android"
"2013-07-07","game-01",25794,"F",10,"iOS"
"2013-07-07","game-01",25795,"F",10,"Android"
"2013-07-07","game-01",25796,"M",20,"Android"
"2013-07-07","game-01",25797,"F",30,"Android"
"2013-07-07","game-01",25798,"F",10,"Android"
"2013-07-07","game-01",25799,"F",30,"Android"
"2013-07-07","game-01",25800,"M",20,"iOS"
"2013-07-07","game-01",25801,"M",40,"iOS"
"2013-07-07","game-01",25802,"F",10,"Android"
"2013-07-07","game-01",25803,"F",20,"Android"
"2013-07-07","game-01",25804,"F",40,"iOS"
"2013-07-07","game-01",25805,"M",30,"iOS"
"2013-07-07","game-01",25806,"M",20,"Android"
"2013-07-07","game-01",25807,"F",30,"Android"
"2013-07-07","game-01",25808,"F",20,"Android"
"2013-07-07","game-01",25809,"M",40,"iOS"
"2013-07-07","game-01",25810,"M",20,"iOS"
"2013-07-07","game-01",25811,"M",30,"iOS"
"2013-07-07","game-01",25812,"F",10,"Android"
"2013-07-07","game-01",25813,"M",30,"iOS"
"2013-07-07","game-01",25814,"F",30,"Android"
"2013-07-07","game-01",25815,"M",30,"Android"
"2013-07-07","game-01",25816,"F",30,"Android"
"2013-07-07","game-01",25817,"M",30,"iOS"
"2013-07-07","game-01",25818,"M",20,"Android"
"2013-07-07","game-01",25819,"M",20,"iOS"
"2013-07-07","game-01",25820,"M",20,"Android"
"2013-07-07","game-01",25821,"M",30,"iOS"
"2013-07-07","game-01",25822,"M",40,"Android"
"2013-07-07","game-01",25823,"M",20,"iOS"
"2013-07-07","game-01",25824,"F",20,"Android"
"2013-07-07","game-01",25825,"F",30,"iOS"
"2013-07-07","game-01",25826,"F",10,"iOS"
"2013-07-07","game-01",25827,"M",20,"Android"
"2013-07-07","game-01",25828,"F",20,"Android"
"2013-07-07","game-01",25829,"F",20,"Android"
"2013-07-07","game-01",25830,"F",20,"Android"
"2013-07-07","game-01",25831,"M",20,"Android"
"2013-07-07","game-01",25832,"M",20,"Android"
"2013-07-07","game-01",25833,"M",50,"Android"
"2013-07-07","game-01",25834,"F",40,"iOS"
"2013-07-07","game-01",25835,"M",20,"Android"
"2013-07-07","game-01",25836,"F",20,"iOS"
"2013-07-07","game-01",25837,"F",20,"iOS"
"2013-07-07","game-01",25838,"F",30,"iOS"
"2013-07-07","game-01",25839,"F",30,"Android"
"2013-07-07","game-01",25840,"M",20,"Android"
"2013-07-07","game-01",25841,"M",20,"iOS"
"2013-07-07","game-01",25842,"F",20,"Android"
"2013-07-07","game-01",25843,"M",30,"iOS"
"2013-07-07","game-01",25844,"M",40,"Android"
"2013-07-07","game-01",25845,"M",30,"iOS"
"2013-07-07","game-01",25846,"M",40,"Android"
"2013-07-07","game-01",25847,"F",20,"Android"
"2013-07-07","game-01",25848,"M",30,"iOS"
"2013-07-07","game-01",25849,"M",50,"Android"
"2013-07-07","game-01",25850,"M",10,"iOS"
"2013-07-07","game-01",25851,"M",20,"iOS"
"2013-07-07","game-01",25852,"M",30,"Android"
"2013-07-07","game-01",25853,"M",30,"Android"
"2013-07-07","game-01",25854,"M",10,"Android"
"2013-07-07","game-01",25855,"F",40,"iOS"
"2013-07-07","game-01",25856,"M",40,"iOS"
"2013-07-07","game-01",25857,"F",10,"iOS"
"2013-07-07","game-01",25858,"M",10,"Android"
"2013-07-07","game-01",25859,"M",20,"iOS"
"2013-07-07","game-01",25860,"F",20,"Android"
"2013-07-07","game-01",25861,"M",20,"iOS"
"2013-07-07","game-01",25862,"F",10,"Android"
"2013-07-07","game-01",25863,"M",10,"iOS"
"2013-07-07","game-01",25864,"M",20,"Android"
"2013-07-07","game-01",25865,"F",20,"iOS"
"2013-07-07","game-01",25866,"F",30,"Android"
"2013-07-07","game-01",25867,"F",40,"Android"
"2013-07-07","game-01",25868,"M",20,"Android"
"2013-07-07","game-01",25869,"M",30,"iOS"
"2013-07-07","game-01",25870,"F",20,"Android"
"2013-07-07","game-01",25871,"F",30,"iOS"
"2013-07-07","game-01",25872,"F",30,"iOS"
"2013-07-07","game-01",25873,"M",20,"Android"
"2013-07-07","game-01",25874,"F",20,"iOS"
"2013-07-07","game-01",25875,"M",10,"iOS"
"2013-07-07","game-01",25876,"F",30,"Android"
"2013-07-07","game-01",25877,"M",10,"iOS"
"2013-07-07","game-01",25878,"F",30,"Android"
"2013-07-07","game-01",25879,"M",30,"Android"
"2013-07-07","game-01",25880,"M",30,"Android"
"2013-07-07","game-01",25881,"F",20,"iOS"
"2013-07-07","game-01",25882,"M",20,"Android"
"2013-07-07","game-01",25883,"F",30,"Android"
"2013-07-07","game-01",25884,"F",20,"iOS"
"2013-07-07","game-01",25885,"F",20,"iOS"
"2013-07-07","game-01",25886,"F",20,"iOS"
"2013-07-07","game-01",25887,"F",30,"iOS"
"2013-07-07","game-01",25888,"M",10,"Android"
"2013-07-07","game-01",25889,"F",30,"Android"
"2013-07-07","game-01",25890,"F",20,"Android"
"2013-07-07","game-01",25891,"M",40,"Android"
"2013-07-07","game-01",25892,"F",30,"Android"
"2013-07-07","game-01",25893,"M",10,"iOS"
"2013-07-07","game-01",25894,"F",50,"iOS"
"2013-07-07","game-01",25895,"F",30,"Android"
"2013-07-08","game-01",25896,"F",30,"iOS"
"2013-07-08","game-01",25897,"M",10,"Android"
"2013-07-08","game-01",25898,"M",30,"iOS"
"2013-07-08","game-01",25899,"M",30,"Android"
"2013-07-08","game-01",25900,"F",20,"Android"
"2013-07-08","game-01",25901,"F",40,"iOS"
"2013-07-08","game-01",25902,"M",50,"iOS"
"2013-07-08","game-01",25903,"F",20,"iOS"
"2013-07-08","game-01",25904,"F",30,"Android"
"2013-07-08","game-01",25905,"M",30,"Android"
"2013-07-08","game-01",25906,"F",20,"iOS"
"2013-07-08","game-01",25907,"F",20,"iOS"
"2013-07-08","game-01",25908,"M",20,"Android"
"2013-07-08","game-01",25909,"M",30,"Android"
"2013-07-08","game-01",25910,"F",20,"iOS"
"2013-07-08","game-01",25911,"M",30,"Android"
"2013-07-08","game-01",25912,"F",30,"Android"
"2013-07-08","game-01",25913,"M",10,"Android"
"2013-07-08","game-01",25914,"F",10,"iOS"
"2013-07-08","game-01",25915,"M",10,"iOS"
"2013-07-08","game-01",25916,"M",30,"Android"
"2013-07-08","game-01",25917,"M",30,"Android"
"2013-07-08","game-01",25918,"M",20,"iOS"
"2013-07-08","game-01",25919,"M",10,"Android"
"2013-07-08","game-01",25920,"F",50,"iOS"
"2013-07-08","game-01",25921,"M",30,"iOS"
"2013-07-08","game-01",25922,"F",20,"iOS"
"2013-07-08","game-01",25923,"F",50,"iOS"
"2013-07-08","game-01",25924,"M",30,"Android"
"2013-07-08","game-01",25925,"F",50,"Android"
"2013-07-08","game-01",25926,"M",20,"iOS"
"2013-07-08","game-01",25927,"M",20,"Android"
"2013-07-08","game-01",25928,"M",30,"Android"
"2013-07-08","game-01",25929,"F",10,"iOS"
"2013-07-08","game-01",25930,"F",30,"Android"
"2013-07-08","game-01",25931,"F",30,"Android"
"2013-07-08","game-01",25932,"M",20,"Android"
"2013-07-08","game-01",25933,"M",30,"Android"
"2013-07-08","game-01",25934,"M",20,"Android"
"2013-07-08","game-01",25935,"M",30,"iOS"
"2013-07-08","game-01",25936,"F",10,"Android"
"2013-07-08","game-01",25937,"M",20,"Android"
"2013-07-08","game-01",25938,"F",20,"Android"
"2013-07-08","game-01",25939,"M",20,"Android"
"2013-07-08","game-01",25940,"F",20,"Android"
"2013-07-08","game-01",25941,"M",20,"Android"
"2013-07-08","game-01",25942,"M",20,"iOS"
"2013-07-08","game-01",25943,"F",30,"iOS"
"2013-07-08","game-01",25944,"M",20,"Android"
"2013-07-08","game-01",25945,"M",20,"Android"
"2013-07-08","game-01",25946,"F",20,"Android"
"2013-07-08","game-01",25947,"F",40,"iOS"
"2013-07-08","game-01",25948,"F",50,"iOS"
"2013-07-08","game-01",25949,"M",20,"iOS"
"2013-07-08","game-01",25950,"F",30,"iOS"
"2013-07-08","game-01",25951,"M",20,"iOS"
"2013-07-08","game-01",25952,"F",30,"iOS"
"2013-07-08","game-01",25953,"M",20,"Android"
"2013-07-08","game-01",25954,"M",30,"iOS"
"2013-07-08","game-01",25955,"F",30,"iOS"
"2013-07-08","game-01",25956,"F",40,"iOS"
"2013-07-08","game-01",25957,"F",20,"iOS"
"2013-07-08","game-01",25958,"F",30,"Android"
"2013-07-08","game-01",25959,"F",30,"iOS"
"2013-07-08","game-01",25960,"F",40,"Android"
"2013-07-08","game-01",25961,"F",30,"iOS"
"2013-07-08","game-01",25962,"F",10,"iOS"
"2013-07-08","game-01",25963,"M",40,"iOS"
"2013-07-08","game-01",25964,"M",30,"iOS"
"2013-07-08","game-01",25965,"F",10,"Android"
"2013-07-08","game-01",25966,"M",10,"Android"
"2013-07-08","game-01",25967,"M",30,"Android"
"2013-07-08","game-01",25968,"M",30,"iOS"
"2013-07-08","game-01",25969,"M",20,"iOS"
"2013-07-08","game-01",25970,"F",10,"iOS"
"2013-07-08","game-01",25971,"F",30,"Android"
"2013-07-08","game-01",25972,"M",30,"Android"
"2013-07-08","game-01",25973,"F",30,"iOS"
"2013-07-08","game-01",25974,"M",10,"iOS"
"2013-07-08","game-01",25975,"M",20,"iOS"
"2013-07-08","game-01",25976,"M",20,"iOS"
"2013-07-08","game-01",25977,"M",10,"Android"
"2013-07-08","game-01",25978,"M",40,"iOS"
"2013-07-08","game-01",25979,"F",20,"Android"
"2013-07-08","game-01",25980,"F",20,"iOS"
"2013-07-08","game-01",25981,"F",30,"Android"
"2013-07-08","game-01",25982,"F",10,"iOS"
"2013-07-08","game-01",25983,"M",50,"Android"
"2013-07-08","game-01",25984,"F",30,"iOS"
"2013-07-08","game-01",25985,"M",30,"iOS"
"2013-07-08","game-01",25986,"M",50,"Android"
"2013-07-08","game-01",25987,"M",40,"iOS"
"2013-07-08","game-01",25988,"M",10,"Android"
